Timestamp,PID,ProcessName,Status,Duration,ProcessCPUPercent,ProcessMemoryPercent,OverallSystemCPUUsagePercent,Core0_Percent,Core1_Percent,Core2_Percent,Core3_Percent,Core4_Percent,Core5_Percent,Core6_Percent,Core7_Percent,Core8_Percent,Core9_Percent,Core10_Percent,Core11_Percent,Core12_Percent,Core13_Percent,Core14_Percent,Core15_Percent,TotalSystemMemoryUsedGB
2025-09-03T09:01:59+02:00,132,kworker/R-ata_sff,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,380,kworker/R-sdhci,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4911,ibus-engine-simple,Active,,0.01,0.06,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,3579,gvfsd,Active,,0.00,0.05,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,3631,fusermount3,Active,,0.00,0.01,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,15,rcu_tasks_rude_kthread,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,30,cpuhp/4,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,41,kworker/6:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,75,ksoftirqd/3,Active,,0.01,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,83,kworker/5:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4425,gnome-shell,Active,,2.73,2.33,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4634,gsd-smartcard,Active,,0.00,0.06,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5102,xdg-desktop-portal-gtk,Active,,0.01,0.18,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6445,Web Content,Active,,0.08,0.44,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2605,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2611,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2612,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4704,gsd-disk-utility-notify,Active,,0.00,0.05,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6817,kworker/3:3-events,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,68,migration/1,Active,,0.03,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5161,kworker/u65:11-ttm,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5196,gvfsd-metadata,Active,,0.00,0.04,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,85,idle_inject/7,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,126,kworker/R-kblockd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,101,kworker/11:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,142,kworker/R-kthrotld,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4767,ibus-extension-gtk3,Active,,0.13,0.20,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6845,packagekitd,Active,,0.02,0.14,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2,kthreadd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2625,kworker/R-comp_1.1.0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2193,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,11,kworker/0:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,24,cpuhp/2,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,43,idle_inject/8,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,78,cpuhp/5,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1817,dbus,Active,,0.00,0.04,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,190,irq/28-ACPI:Event,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,89,kworker/7:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4600,gsd-media-keys,Active,,0.01,0.17,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1275,kworker/7:3-events,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4616,gsd-print-notifications,Active,,0.00,0.07,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4856,goa-identity-service,Active,,0.00,0.07,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,3,pool_workqueue_release,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5546,RDD Process,Active,,0.01,0.30,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,7352,code,Active,,14.49,1.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4972,snapd-desktop-integration,Active,,0.01,0.08,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,37,idle_inject/6,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,84,cpuhp/7,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,694,psimon,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4676,gvfs-udisks2-volume-monitor,Active,,0.01,0.08,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,12,kworker/u64:0+events_unbound,Active,,0.15,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,255,kworker/1:1H-kblockd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2590,kworker/R-comp_1.1.0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4886,evolution-addressbook-factory,Active,,0.00,0.19,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,113,kworker/15:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2610,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,36,cpuhp/6,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,589,systemd-journald,Active,,0.10,0.11,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1396,snapd,Active,,0.20,0.26,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2127,cups-proxyd,Active,,0.03,0.06,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,8,kworker/R-netns,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1092,napi/phy0-0,Active,,0.01,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2634,kworker/R-vcn_enc_0.0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6977,kworker/2:1-events,Active,,0.10,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,3537,wireplumber,Active,,0.07,0.14,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,136,kworker/R-devfreq_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,184,kworker/10:1-cgroup_destroy,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1370,dbus-daemon,Active,,0.10,0.04,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2190,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5398,crashhelper,Active,,0.00,0.03,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,31,idle_inject/4,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,55,idle_inject/12,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6640,gvfsd-recent,Active,,0.01,0.06,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5,kworker/R-sync_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2621,card2-crtc3,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2636,kworker/R-jpeg_dec,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,144,irq/30-aerdrv,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2181,colord,Active,,0.02,0.11,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6267,Isolated Web Co,Active,,4.82,2.84,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6459,Web Content,Active,,0.01,0.44,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,93,ksoftirqd/9,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4394,gnome-session-binary,Active,,0.01,0.13,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,90,cpuhp/9,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,145,irq/30-pciehp,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,945,kworker/R-cryptd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1738,cupsd,Active,,0.00,0.08,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2607,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,35,kworker/4:0H-events_highpri,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,181,kworker/11:1-events,Active,,0.01,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1272,systemd-oomd,Active,,0.04,0.05,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,220,kworker/6:1H-kblockd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,238,kworker/15:1H-kblockd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,437,kworker/3:2-events,Active,,0.01,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1855,kworker/12:2,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2632,kworker/R-sdma0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,104,migration/13,Active,,0.03,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,119,oom_reaper,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2630,kworker/R-comp_1.2.1,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5514,forkserver,Active,,0.00,0.22,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,7,kworker/R-slub_flushwq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1381,polkitd,Active,,0.08,0.09,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2608,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6524,kworker/u65:0-ttm,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,137,watchdogd,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,168,kworker/13:1-events,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,3533,pipewire,Active,,0.01,0.09,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6665,bash,Active,,0.01,0.03,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5093,snapd-desktop-integration,Active,,0.01,0.19,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,40,kworker/6:0-cgroup_destroy,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,1753,unattended-upgr,Active,,0.01,0.15,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2600,kworker/R-vcn_enc_0.0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,102,cpuhp/13,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,540,kworker/R-ext4-rsv-conversion,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,2591,kworker/R-comp_1.2.0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,4806,gsd-printer,Active,,0.00,0.10,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5768,WebExtensions,Active,,0.05,0.65,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,5146,gjs,Active,,0.07,0.48,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6291,Isolated Web Co,Active,,0.04,0.57,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,6604,nautilus,Active,,0.51,1.25,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
2025-09-03T09:01:59+02:00,22,idle_inject/0,Active,,0.00,0.00,1.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,3.19
